shot_id_number,is_goal
7496,0.3218298509252332
7501,0.5337163543049486
7505,0.5444857053942072
7512,0.3060270197842744
7526,0.49711575847558087
7536,0.4766118933309239
7538,0.610966055540588
7539,0.3712180369296446
7544,0.5976357756273927
7554,0.34469549857636284
7564,0.5359766418411042
7566,0.4646427451742684
7580,0.3714545699387043
7581,0.4702501207603941
7584,0.3794006405767002
7587,0.3287229916853116
7589,0.388061949524562
7590,0.4237403021382863
7594,0.4166981709431653
7597,0.4162974113012836
7602,0.5843054957141971
7603,0.33199522357266686
7605,0.46211978139002824
7609,0.40311043075050984
7613,0.41924051269699175
7619,0.5461596750272297
7625,0.5641689918802575
7626,0.5976357756273927
7636,0.5843054957141971
7639,0.8390368012849824
7641,0.3634047289789276
7643,0.5709752158010017
7644,0.40388372192638955
7657,0.9090116732469221
7661,0.4812560667794004
7666,0.36870109620742375
7673,0.525859506733225
7683,0.5976357756273927
7685,0.4121866333938789
7699,0.49606796925094465
7704,0.889885533569319
7705,0.4362937068731999
7708,0.49484132511380774
7728,0.8679240585097101
7733,0.39771696699755854
7741,0.5553006736046913
7743,0.42883567573245757
7745,0.29283590923368585
7754,0.45272566213758336
7756,0.45251295438719313
7757,0.4503079869307244
7770,0.3946307152474521
7773,0.5843054957141971
7774,0.38492466110595913
7776,0.5843054957141971
7777,0.3372088776357488
7778,0.29006804345067505
7781,0.5709752158010017
7784,0.37280954434390645
7789,0.610966055540588
7794,0.38297682930819166
7799,0.44759657294155397
7801,0.4791075777400588
7818,0.4284328769856355
7823,0.3920139085744237
7828,0.3617517101602892
7832,0.3870259998986053
7839,0.3790485996043849
7851,0.4150454427719339
7856,0.3684045274021215
7868,0.5843054957141971
7869,0.3263368792647483
7872,0.2918925779676268
7874,0.3424105225134313
7878,0.27504222914595644
7888,0.46743626439217767
7913,0.3007671184619317
7923,0.3784247533702728
7925,0.5976357756273927
7926,0.40063382189156227
7938,0.3049262859962172
7942,0.5709752158010017
7945,0.35939683015928636
7954,0.5288380677849724
7963,0.42251027757739357
7969,0.37066956462818446
7970,0.5976357756273927
7977,0.5843054957141971
7981,0.3862856054777717
7990,0.49097541390777233
8020,0.4683603815479686
8023,0.35919335908864036
8025,0.5767268099123278
8034,0.5976357756273927
8039,0.3900824329165972
8046,0.4116960545210414
8051,0.43619425837646286
8055,0.3580043627205064
8060,0.3207372132774874
8063,0.3052712017623591
8073,0.610966055540588
8074,0.3309621689696919
8076,0.5390452212805267
8080,0.3758655228551733
8088,0.39199152054718417
8102,0.8307880502356901
8103,0.610966055540588
8104,0.610966055540588
8105,0.39630741164078603
8109,0.547385416176932
8115,0.5843054957141971
8121,0.5241439820320879
8126,0.5016859965283099
8135,0.4740605480274245
8153,0.5156878926124056
8156,0.40758061238840126
8160,0.5765658382392223
8161,0.48291155700834437
8162,0.49308169419698034
8171,0.3435035422992716
8181,0.9064868119971251
8183,0.32105626468001947
8185,0.4433237949095698
8191,0.610966055540588
8203,0.289667165694819
8204,0.610966055540588
8207,0.48759581433872823
8208,0.455298913014261
8209,0.42612638058549784
8210,0.45518462530913384
8225,0.40298993994870097
8226,0.8727261020829513
8231,0.3768723989031475
8233,0.33441762492544935
8244,0.5847660344782661
8250,0.31732066534822856
8261,0.610966055540588
8265,0.8894020947539496
8278,0.3254078132623306
8279,0.9040882241124454
8280,0.456105357619242
8296,0.5576449358878062
8299,0.4325526082754425
8300,0.33113573114158534
8301,0.8663102088135526
8305,0.4332982113148356
8327,0.3277405043928133
8334,0.3598875859874835
8349,0.31332996948125136
8355,0.2985578100769368
8361,0.451804913652131
8362,0.3708593104065864
8364,0.8643127509368571
8365,0.3719688677096542
8375,0.33443249075712633
8378,0.5492828354182226
8380,0.4096597152411341
8381,0.3804563089869209
8387,0.3875050977854486
8399,0.5709752158010017
8402,0.610966055540588
8409,0.34209649100210715
8433,0.610966055540588
8436,0.3727930922913508
8442,0.3696142370326415
8448,0.3375781999553741
8464,0.2979663676958668
8469,0.34210721065862504
8474,0.3694998651868918
8478,0.47893523274699085
8482,0.4408715172887623
8490,0.9193849804108546
8510,0.4195682503785032
8511,0.3606193220952487
8527,0.31724795625519975
8532,0.30077979175871794
8533,0.2680612197158877
8538,0.41414522456749253
8541,0.3358232996063971
8545,0.41772351594727564
8553,0.5142998105234461
8554,0.34859442155354115
8555,0.3995038655174992
8569,0.30733032740151955
8586,0.5365071010172027
8593,0.3210568961421042
8600,0.5843054957141971
8606,0.44091879299949704
8607,0.3130120528721755
8611,0.4020114749899856
8613,0.5317427378622668
8618,0.610966055540588
8630,0.40197093660135313
8637,0.438431396537328
8650,0.37814449630219193
8652,0.3022334708491493
8661,0.5709752158010017
8669,0.33804339691866303
8673,0.3537173076528889
8674,0.3558632690886385
8678,0.5976357756273927
8682,0.31556050623199605
8688,0.5815325864959945
8689,0.5916124839203014
8695,0.3078478832300634
8698,0.37569253154872595
8703,0.3947220676038777
8709,0.3580776104608828
8716,0.36716928245067726
8723,0.29706770481825506
8737,0.43861539814770023
8753,0.3810552322401366
8773,0.610966055540588
8774,0.3410545758314669
8778,0.5976357756273927
8786,0.39292665976031727
8794,0.5709752158010017
8795,0.4160686793817761
8800,0.29668937894895664
8804,0.36032475401818287
8808,0.4185199786998057
8809,0.4741310807794816
8817,0.5843054957141971
8818,0.3957403788925023
8825,0.3663433979554219
8830,0.3989641976089928
8833,0.3314199543501628
8834,0.34232341827079493
8836,0.37003700991373323
8837,0.3391390977194709
8844,0.2976692249458157
8851,0.34592835756359863
8861,0.5976357756273927
8864,0.39040951251273726
8865,0.3274032895328467
8869,0.3150868618657754
8873,0.5709752158010017
8880,0.40334449807666567
8884,0.43039864219006896
8888,0.38587026330155494
8889,0.43454434110616535
8891,0.5709752158010017
8893,0.3587180046601651
8897,0.40692180675031864
8905,0.3691668318180603
8910,0.5976357756273927
8918,0.5709752158010017
8939,0.3427035103956343
8940,0.4014132098221413
8941,0.31718865958707376
8944,0.2908887768447066
8949,0.41031455031679304
8950,0.30798443952440624
8958,0.4300240035858523
8967,0.5843054957141971
8975,0.35532576134575955
8979,0.4166981709431653
8980,0.3345914586226927
8991,0.27551945309265224
8995,0.27008897303278256
8996,0.34479092473931683
8998,0.610966055540588
9000,0.40242539038271485
9001,0.5688863067271281
9002,0.8577805692340948
9024,0.4141656576118395
9026,0.30805338297628204
9027,0.4499185208901095
9034,0.40607409640058073
9038,0.31527411843586406
9050,0.40341007756016894
9052,0.48189770476222027
9054,0.4119127210618633
9078,0.610966055540588
9097,0.4519329310714294
9109,0.3518980288238899
9112,0.4547197809139399
9115,0.34607402067029414
9125,0.5843054957141971
9132,0.8484436395795574
9136,0.4791945625446714
9139,0.31330114522725905
9140,0.27946419236635034
9142,0.33454371090583923
9143,0.8787974940935658
9147,0.5570297981340332
9159,0.445708974772699
9165,0.5623600064284268
9172,0.3900073614033441
9177,0.33244796727319925
9179,0.3108839864478131
9185,0.349501264712087
9196,0.5709752158010017
9201,0.4174753367688541
9209,0.9180204446865748
9210,0.45836804287302324
9212,0.5068533636313775
9214,0.32923069246806813
9240,0.5843054957141971
9241,0.45815388171585875
9244,0.4131205332268266
9249,0.29817414880099
9250,0.3436480457444774
9255,0.4210608257234411
9258,0.8759511719516191
9263,0.3237509550912844
9266,0.3329583446489962
9269,0.3972915972421218
9272,0.35681709731051214
9276,0.5709752158010017
9290,0.37382405467540203
9299,0.34356357677146465
9303,0.34217086002726926
9310,0.2412175494945672
9311,0.41892189800317714
9314,0.4234294310166882
9315,0.6111703381079812
9325,0.5757988298787198
9328,0.4003073280121632
9329,0.573553453919585
9332,0.6243218707747076
9337,0.5861249514985557
9353,0.4930050882342079
9355,0.3751525345975337
9356,0.5976357756273927
9362,0.5151461973523761
9364,0.5709752158010017
9366,0.6242963354537835
9387,0.5843054957141971
9388,0.5843054957141971
9396,0.610966055540588
9400,0.34319024991606384
9406,0.40882038432904955
9411,0.3993621920952844
9416,0.4520079463913962
9417,0.610966055540588
9423,0.5976357756273927
9425,0.5976357756273927
9426,0.3899726852967156
9427,0.43823824238783415
9429,0.5976357756273927
9430,0.5138483550277456
9434,0.5057785621536337
9442,0.4268201634069837
9458,0.45433989839376243
9476,0.36295946480791674
9481,0.4185600965550649
9483,0.40118191940499287
9484,0.916778717763034
9487,0.610966055540588
9488,0.3767688086346037
9490,0.325217738441243
9502,0.5843054957141971
9505,0.336586349176468
9509,0.5709752158010017
9515,0.418442214399593
9516,0.38465868415281435
9532,0.4550644709000757
9539,0.4584165122185995
9542,0.5576449358878062
9549,0.3393671493522472
9550,0.45543613916596737
9553,0.49380897126224516
9554,0.5109167346180317
9561,0.4983562813163376
9566,0.4121001148679833
9571,0.33794597002747273
9577,0.3896932501733243
9584,0.33545371620936437
9592,0.33076270538153396
9596,0.5709752158010017
9602,0.3141240802614996
9603,0.33862252901898415
9604,0.610966055540588
9608,0.6242963354537835
9609,0.4047898421321631
9613,0.37410729517784935
9623,0.32179133546619676
9630,0.5976357756273927
9633,0.9012687608122308
9648,0.3056086602003394
9665,0.5976357756273927
9668,0.3417924191232993
9678,0.4456857914240567
9679,0.8497206622998194
9693,0.5976357756273927
9718,0.5843054957141971
9720,0.5709752158010017
9744,0.418864588967246
9745,0.3229653065652627
9746,0.5976357756273927
9753,0.2993589205993189
9758,0.610966055540588
9759,0.3981662004069435
9763,0.37202030136753994
9766,0.3751335771427461
9767,0.26529764911605935
9777,0.4966954909781465
9781,0.38755678811738953
9789,0.3324440599740879
9790,0.4069547035053647
9799,0.4570038435414942
9802,0.28539669388977285
9805,0.610966055540588
9807,0.5381134742631415
9812,0.8998396975999057
9818,0.3947141779703506
9820,0.610966055540588
9822,0.4094790600811658
9824,0.610966055540588
9834,0.5843054957141971
9836,0.4192860840728736
9847,0.4316718861545617
9864,0.6242963354537835
9869,0.3457240749962056
9875,0.3513273205825165
9880,0.3943151506106581
9889,0.5976357756273927
9894,0.32966800948821606
9909,0.610966055540588
9915,0.39043232107335
9919,0.5217526256955639
9920,0.5976357756273927
9940,0.46194769174696604
9946,0.47339564697726677
9958,0.610966055540588
9959,0.3593890865870699
9973,0.4886137508393234
9976,0.3707882891744524
9978,0.8948016199456242
9982,0.32795688631224373
9987,0.33515637562664335
9988,0.5425777878730524
9992,0.4523937029655696
10000,0.06891054379206984
10002,0.5428504503769401
10005,0.3358458248696681
10008,0.41681504376922024
10009,0.40779806850464945
10011,0.4631894761878427
10021,0.45770308430552975
10022,0.610966055540588
10053,0.28278230847835406
10074,0.30557254688085567
10076,0.42426286433079274
10090,0.5576449358878062
10092,0.3603876289427346
10099,0.40194802477806074
10102,0.33699524335393993
10103,0.3197331097351682
10106,0.3136082493650799
10108,0.5843054957141971
10113,0.5709752158010017
10119,0.3209286795660864
10122,0.42175239823060345
10125,0.4446184441951719
10140,0.5818590921473856
10155,0.3342485571120324
10159,0.41587855881534475
10164,0.467199095517681
10175,0.3849164350796813
10176,0.47381159707158416
10178,0.38682444409152356
10186,0.610966055540588
10200,0.37467016997898206
10204,0.5709752158010017
10206,0.5709752158010017
10211,0.3545104827964001
10212,0.3494403421037541
10217,0.423257119996972
10220,0.6242963354537835
10230,0.5843054957141971
10234,0.4456744476740938
10235,0.35770227847389346
10239,0.32147615738942426
10240,0.41115881830351236
10242,0.3804908538835336
10245,0.35171928157742094
10246,0.5576449358878062
10247,0.28910150221268693
10250,0.2846308320947186
10254,0.610966055540588
10257,0.4028736985847307
10260,0.44569505767380035
10261,0.5976357756273927
10265,0.32382525482711877
10273,0.4114461666044147
10274,0.2883315235138594
10277,0.5060603994165775
10289,0.5709752158010017
10290,0.29372146518509656
10298,0.4126408156498907
10301,0.2948873741172028
10304,0.5843054957141971
10305,0.43095337508697174
10313,0.42230937543375624
10320,0.31864036750069347
10323,0.3206952363519502
10328,0.4149321495449289
10332,0.5976357756273927
10336,0.5843054957141971
10343,0.34121328702297815
10348,0.5843054957141971
10350,0.4417674978273571
10351,0.35396492465855356
10354,0.323874745274104
10372,0.4295455240650522
10373,0.4984137542115869
10380,0.344819523213303
10383,0.4951815220840913
10396,0.5576449358878062
10397,0.6001228252488684
10399,0.5975847049855443
10400,0.6140860346645447
10401,0.4032955920223718
10402,0.44574922986398946
10403,0.5995318373745235
10410,0.5855686279588473
10412,0.4173137911509997
10415,0.38905562407634486
10424,0.37232160074069265
10428,0.4182831506399868
10432,0.3043965985975374
10462,0.5976357756273927
10477,0.3172805474929694
10482,0.9084692401828255
10484,0.33777593126134287
10493,0.8708954102146618
10495,0.4318613028902778
10497,0.38980704365239816
10516,0.3738512499098847
10521,0.33709514770002624
10522,0.33429545935878713
10523,0.5098204319251387
10528,0.33620250183984335
10530,0.3707632467555322
10532,0.3938609004079427
10533,0.3265006012421492
10543,0.5705693774265268
10547,0.41458254026359104
10552,0.336933594713532
10558,0.4198801852675513
10571,0.37207100899335077
10572,0.276781484517198
10574,0.299386210403792
10583,0.5983827021875936
10600,0.4618739040351925
10607,0.46451172211924374
10608,0.3593690740760962
10614,0.3166760910004355
10630,0.307866641509557
10634,0.4329346436111824
10635,0.3634736371148273
10641,0.610966055540588
10643,0.4397056571998774
10644,0.5976357756273927
10648,0.43395962427520574
10669,0.3028500737631138
10675,0.3649327639799048
10686,0.610966055540588
10704,0.2751679298903743
10707,0.31575810899462264
10722,0.32488525106982413
10736,0.5709752158010017
10764,0.47942905040420053
10767,0.5843054957141971
10776,0.4222347584272282
10779,0.5602541628479363
10781,0.3042541416259118
10792,0.5976357756273927
10797,0.37357949039343163
10798,0.35912014532161574
10801,0.3747968063601368
10802,0.377872629119707
10805,0.8732446597396823
10808,0.3845839477082625
10810,0.5709752158010017
10816,0.38991749642704454
10817,0.31801306847419497
10829,0.5709752158010017
10843,0.5465833229484198
10858,0.5709752158010017
10866,0.35623261935560013
10876,0.3863951774663432
10887,0.2979581063721879
10891,0.8552192729721935
10896,0.3513333023025442
10900,0.4711127884324965
10905,0.46434906390929287
10907,0.4155732933016954
10917,0.27578696449531626
10936,0.5709752158010017
10947,0.3156600977107409
10948,0.5976357756273927
10951,0.4007397419310281
10955,0.3237905787204902
10969,0.379472321218255
10984,0.3562886610640097
10987,0.3905107625809912
10990,0.29805255717907675
10992,0.5709752158010017
10996,0.40358050728967254
10997,0.41243160776128
10999,0.4120528038598473
11000,0.610966055540588
11001,0.37535360058191447
11010,0.5976357756273927
11016,0.5843054957141971
11018,0.5843054957141971
11034,0.610966055540588
11039,0.40014315152803726
11041,0.38890269544814204
11047,0.30103682107543694
11053,0.38044420831083403
11055,0.2867033967820686
11056,0.3684517586915619
11065,0.4833619103598909
11068,0.5288877234153253
11070,0.4264684972226979
11071,0.41317833516476166
11072,0.4447328500142734
11079,0.5976357756273927
11091,0.34510586526409115
11094,0.4603540610871413
11112,0.5976357756273927
11113,0.5976357756273927
11128,0.8403643089303517
11153,0.41347374430857414
11154,0.23723166391413597
11163,0.40347874079400553
11179,0.8606030159686759
11181,0.503580172581876
11206,0.523222392479889
11216,0.4345658261459703
11221,0.43927002361869727
11223,0.5782375356186586
11228,0.5359507774774943
11235,0.3686856726063421
11237,0.8257065213717869
11244,0.3057488580144202
11256,0.4687777806271332
11267,0.45040636123064365
11272,0.5709752158010017
11281,0.43402932773250824
11285,0.5550598571844412
11288,0.5976357756273927
11291,0.4073025303372426
11293,0.33360877084942553
11297,0.39724833209317806
11298,0.5208977295430142
11299,0.3078485368935078
11301,0.3403398539675887
11309,0.5034060377892833
11331,0.35474378879307966
11332,0.4719873915973182
11337,0.3494403421037541
11343,0.5843054957141971
11347,0.32266153710585377
11348,0.5043877533043628
11355,0.5709752158010017
11368,0.44278043973598163
11369,0.39250343237250046
11371,0.5976357756273927
11378,0.38164846442073147
11384,0.40809353956915
11387,0.3751597883470491
11393,0.30277832383223113
11399,0.4923667052111045
11412,0.48764833396542373
11431,0.90217952304188
11432,0.32046994677688656
11444,0.5709752158010017
11450,0.610966055540588
11451,0.43921498683635235
11476,0.4098462679805075
11488,0.31284771254730626
11495,0.5709752158010017
11505,0.5647991946224269
11508,0.5843054957141971
11518,0.5976357756273927
11522,0.34041313700536635
11524,0.5843054957141971
11533,0.6242963354537835
11549,0.5709752158010017
11551,0.610966055540588
11560,0.3228705959864411
11563,0.31956604130736344
11565,0.5709752158010017
11567,0.3677654523202948
11569,0.3781383655741408
11598,0.4803391014530695
11604,0.4290404820959035
11611,0.39910400886305214
11617,0.5963981787036665
11626,0.5709752158010017
11642,0.36443873539398375
11643,0.3706189380636935
11648,0.41542161582566983
11651,0.3594207068907014
11663,0.28535652293910496
11666,0.5843054957141971
11685,0.5894947845657872
11686,0.4350680956094639
11698,0.28554035626823204
11708,0.430649769486881
11711,0.3736305610352799
11718,0.3342817680398946
11742,0.33007017236960123
11761,0.5238749832492979
11767,0.39425576245184446
11768,0.9238175482530948
11775,0.35507757173797017
11779,0.5709752158010017
11786,0.610966055540588
11790,0.610966055540588
11791,0.37589886366900194
11796,-0.010562822582893427
11806,0.43040120509106217
11810,0.36634077886114247
11811,0.3537475129450248
11814,0.5976357756273927
11816,0.32348621619427553
11820,0.38459337179130876
11822,0.5067807961777323
11829,0.3636765726360033
11832,0.37867102331114555
11834,0.5709752158010017
11836,0.330398808635195
11837,0.47873095017959777
11844,0.4878385739698789
11847,0.8635500761548157
11864,0.610966055540588
11865,0.49123745266775665
11872,0.41536963042439495
11873,0.5843054957141971
11886,0.6029582403495697
11894,0.39325701653610823
11905,0.33396209694726986
11906,0.28239851731644106
11907,0.4148932976931418
11912,0.33396765813392437
11914,0.5919955137341635
11918,0.39095703608141896
11924,0.3229581547358026
11929,0.610966055540588
11930,0.37629572644113995
11936,0.3597093316430183
11937,0.9095206473832156
11954,0.6123568643898589
11957,0.4998431582385897
11964,0.541141361902556
11968,0.27786177348891616
11972,0.610966055540588
11976,0.38397468400848533
11979,0.45136852314482684
11981,0.8562229146577225
11983,0.391577372005809
11989,0.28339438306049036
11991,0.35729146903285725
11998,0.3425400952595593
12003,0.421337829155855
12007,0.3161855844962286
12011,0.8297356485571779
12014,0.3424677107872892
12024,0.24583812348295508
12033,0.41226099505040126
12034,0.3637206906051109
12041,0.34477071305304907
12046,0.5976357756273927
12056,0.44339249211675813
12064,0.3895767712573559
12069,0.40504363869052545
12070,0.32991860123555805
12071,0.3117954982535214
12072,0.5204680881298043
12078,0.3046855492946626
12091,0.4928706006148049
12092,0.6242963354537835
12094,0.48607757378689986
12098,0.39396104096340295
12103,0.320856697829182
12115,0.610966055540588
12118,0.5976357756273927
12122,0.4200390838437899
12125,0.5843054957141971
12133,0.4458959480454457
12137,0.610966055540588
12141,0.3248384756111582
12143,0.8468253308408993
12144,0.5843054957141971
12154,0.34629974253214835
12163,0.36630716652196393
12170,0.39220017801645524
12193,0.31259489869507406
12196,0.3628062528823719
12206,0.49856696613713175
12209,0.610966055540588
12214,0.8911547847700283
12228,0.33404099736498827
12233,0.4527333599644561
12238,0.5576449358878062
12242,0.37472537062064515
12245,0.47277724249178527
12247,0.4404603892529829
12251,0.34794668814007146
12287,0.45369050506673414
12292,0.584231616511736
12304,0.3115300599477242
12317,0.5709752158010017
12320,0.610966055540588
12323,0.5976357756273927
12328,0.4067735083739994
12333,0.5709752158010017
12334,0.37002830143339416
12335,0.3049754975677875
12352,0.5843054957141971
12358,0.3755248552028204
12364,0.35905310067792096
12376,0.36666755163453124
12396,0.9037037910590799
12402,0.5843054957141971
12406,0.34275976303275524
12408,0.23617296766682927
12410,0.5709752158010017
12413,0.3669955577620898
12417,0.4045652446343974
12424,0.4468444304127285
12425,0.30499303999250493
12426,0.3228621324081652
12430,0.356099171959663
12432,0.5976357756273927
12433,0.40001383413191494
12451,0.2796392876451388
12457,0.47007421971226027
12465,0.610966055540588
12468,0.4771147367391664
12474,0.3439394325545069
12475,0.5843054957141971
12486,0.5976357756273927
12487,0.8936555139384045
12514,0.37071192678969367
12524,0.8523670811981778
12526,0.8975106095938822
12530,0.31629988397334774
12532,0.2747046290500179
12593,0.4957984082953978
12599,0.4471433394183206
12600,0.33337068118948676
12603,0.42872271889820324
12624,0.610966055540588
12630,0.4563280855987872
12638,0.41489527487739414
12641,0.610966055540588
12643,0.5976357756273927
12656,0.42707776092247507
12666,0.423882561277242
12673,0.5843054957141971
12675,0.5295092176771556
12678,0.4517971700799145
12692,0.0535546899822541
12693,0.5976357756273927
12707,0.4486786517127972
12711,0.5709752158010017
12716,0.5615770742147739
12717,0.5976357756273927
12723,0.4464593392739915
12738,0.3066997041259768
12742,0.3385997204583714
12746,0.33308532184482875
12753,0.5843054957141971
12758,0.38297757446232367
12760,0.2986061539584737
12763,0.42454690015464286
12764,0.47282831313363355
12768,0.3587170337074521
12776,0.407318725715743
12777,0.38204640138968726
12783,0.5709752158010017
12804,0.37759579087066064
12824,0.3295645830789905
12839,0.4153799635208914
12847,0.41794495439793955
12850,0.5843054957141971
12867,0.5976357756273927
12883,0.5211134473510577
12887,0.3401884096216343
12890,0.32702901394466755
12903,0.5099422344757634
12906,0.2987948137680658
12907,0.25828520676708655
12909,0.532784726725587
12912,0.4176213746635791
12915,0.3248982665053376
12930,0.49048416959949837
12931,0.3574142159129081
12934,0.34227360922906647
12951,0.3625964710490124
12955,0.3850437944136083
12973,0.5976357756273927
12988,0.2940949114785212
12999,0.3296812345283915
13015,0.3896113161539686
13026,0.5275479852079026
13036,0.31134246256295783
13039,0.3364952801173844
13040,0.5385134385836203
13041,0.610966055540588
13043,0.5976357756273927
13057,0.40924500452700197
13064,0.30103202121825867
13068,0.610966055540588
13069,0.45168689426062775
13073,0.4355332306520648
13079,0.5843054957141971
13086,0.2733509515423369
13089,0.83390361606249
13093,0.33529141056750844
13097,0.5976357756273927
13098,0.4397567278417257
13105,0.32381843204034444
13107,0.49496496320930117
13108,0.5413602270042841
13110,0.3462579647633306
13112,0.5338554661502196
13114,0.3473423497615119
13118,0.33037588503991067
13127,0.34713769240608927
13129,0.3189077534393181
13142,0.610966055540588
13146,0.5976357756273927
13149,0.5976357756273927
13157,0.3637046368845689
13158,0.4149545715455202
13159,0.48405189222424766
13161,0.4931240106131457
13162,0.872201761862912
13166,0.3513593274461694
13168,0.38695213246813626
13170,0.5709752158010017
13186,0.44492870739866935
13191,0.4183878430526845
13203,0.3732160141804659
13209,0.43812787507785983
13212,0.4765894477863486
13213,0.3605245422270994
13222,0.45343541897949047
13229,0.3905022001619627
13234,0.48605559452104163
13257,0.5843054957141971
13258,0.32134460745904403
13268,0.47370921088582446
13270,0.42043884900754946
13291,0.4388577829908214
13292,0.47922137564105965
13299,0.39924682577141246
13307,0.5709752158010017
13309,0.3158870118833872
13311,0.4245747874478488
13312,0.36236823335555823
13322,0.3335885473911657
13324,0.5843054957141971
13330,0.4049140541724055
13338,0.5062814173338681
13344,0.5168972274548962
13348,0.27713735306992904
13355,0.380146867728113
13365,0.5843054957141971
13368,0.4470566557090574
13370,0.4126243635973351
13372,0.8656973611113733
13377,0.5302275073680917
13385,0.5709752158010017
13389,0.3953717677536571
13393,0.610966055540588
13395,0.4771061816702029
13404,0.5017729813329226
13411,0.3879911718704418
13416,0.41560622535414277
13434,0.39946187814401957
13435,0.41448911923222553
13445,0.31529965375678826
13446,0.3345346320408229
13451,0.5959668050082676
13462,0.40392526656513617
13464,0.32228027354753264
13466,0.3795453092052735
13471,0.33015409534520124
13472,0.610966055540588
13477,0.5976357756273927
13481,0.3990599823846321
13484,0.5289789119124326
13490,0.35794993385626206
13492,0.4466029676790989
13500,0.5129145009401417
13508,0.4025423591028096
13516,0.2986372609139949
13525,0.3792799401702294
13526,0.5843054957141971
13530,0.33822510407408923
13532,0.3465194826739749
13538,0.32102768532809034
13546,0.4154291646445192
13548,0.36112475060584426
13550,0.5843054957141971
13551,0.42226380405787445
13564,0.3894136349966959
13566,0.5976357756273927
13570,0.40015960358059277
13580,0.42096141120005587
13585,0.48003231458594237
13588,0.4631205959992792
13592,0.5843054957141971
13594,0.2882041877239164
13609,0.44628275661507705
13610,0.5686792973994237
13613,0.329827623667162
13625,0.3434981846912636
13626,0.610966055540588
13639,0.5843054957141971
13645,0.5709752158010017
13647,0.454193963761717
13648,0.4388490745104823
13652,0.610966055540588
13654,0.610966055540588
13664,0.5976357756273927
13673,0.4070684512390948
13684,0.40384604150808423
13690,0.3324911143081687
13693,0.4836607278747954
13696,0.5269570430789016
13700,0.4959707990338095
13701,0.3143484446291941
13707,0.5056034904002544
13713,0.43417779731821066
13714,0.418191541609506
13716,0.3937016832183861
13720,0.8340183966696211
13727,0.447635696318691
13733,0.31958645215035064
13738,0.4242711936197501
13757,0.372574709643684
13759,0.5311613614556956
13761,0.610966055540588
13767,0.5105642111916551
13782,0.4285275653445225
13786,0.35637687922279215
13787,0.4071915315651837
13792,0.49605207496779374
13795,0.41739473804229826
13798,0.8390368012849824
13807,0.21377436295322505
13809,0.345727291579218
13811,0.322745317099446
13815,0.3990241479405633
13817,0.502079450929356
13818,0.5211781178211108
13822,0.39342551040477625
13824,0.33665778491595966
13829,0.533752796667118
13832,0.5746515184646666
13840,0.5507415417499268
13841,0.5507333614689929
13868,0.4291398848472967
13871,0.5843054957141971
13880,0.38057365249504516
13888,0.4921131418013881
13890,0.5976357756273927
13891,0.33272612904305343
13895,0.32022104156639
13907,0.3639062724103461
13910,0.47570426662296733
13912,0.5437250535417619
13913,0.408006355607818
13923,0.4917901464597191
13929,0.4393269107972057
13936,0.4060639729087462
13946,0.5607088275580094
13950,0.5709752158010017
13951,0.3728861503066788
13954,0.8984145874320358
13958,0.4503097649582573
13969,0.34970241043373795
13980,0.3098181030550703
13981,0.5843054957141971
13986,0.3728803219980267
13987,0.2844573405362024
13989,0.8417323092190099
13992,0.48694750698050965
13994,0.610966055540588
14001,0.5452973821431568
14002,0.4004979192606638
14004,0.3857300668115236
14006,0.4280094164491728
14012,0.5261143317430612
14021,0.32158389517575137
14024,0.4273309155708102
14045,0.4396311936047249
14047,0.43409391406193887
14057,0.40972874884107313
14059,0.3507092185164339
14060,0.3335759080677312
14068,0.3141931256334306
14070,0.43570226449212995
14074,0.8513384825584005
14076,0.4856278963187323
14089,0.45875487364401435
14115,0.4120116073858434
14116,0.49287725821821166
14128,0.49591712106967367
14131,0.37706693409078507
14134,0.6242963354537835
14137,0.3522129000779113
14138,0.34827323953680633
14139,0.5843054957141971
14152,0.35024273775166526
14153,0.6112697526313664
14155,0.38673076638610293
14156,0.6119765613363082
14164,0.44515786720161515
14165,0.5847368694095961
14171,0.37317082199596585
14174,0.3672058163035342
14181,0.6015674315002989
14186,0.5334180649894491
14192,0.4266440352547943
14201,0.5031929552508635
14210,0.5976357756273927
14214,0.43497520880351903
14231,0.4112700428555775
14236,0.5358704960216322
14241,0.5843054957141971
14245,0.8852549542030709
14249,0.4099682077671636
14251,0.5709752158010017
14262,0.35717629011228746
14265,0.3041397122628263
14267,0.362479996554971
14270,0.610966055540588
14276,0.40839922561617265
14279,0.28427680349020856
14281,0.4345054155616983
14289,0.4832323642370497
14290,0.5212295972243404
14293,0.4103646160325766
14295,0.5915924021199999
14297,0.5679186912923222
14298,0.8790276410245688
14310,0.32529439014935924
14312,0.5709752158010017
14315,0.5576449358878062
14318,0.4329223908477694
14319,0.46620003673460325
14325,0.5014838667764793
14331,0.37755052499348063
14334,0.29987448304969144
14341,0.4643534314611058
14343,0.610966055540588
14344,0.4396050725670599
14346,0.3665917305452191
14347,0.4298606563964809
14349,0.39096758010662674
14352,0.41265384153334667
14358,0.32808733542251955
14361,0.45899547310953753
14363,0.5418377460203138
14374,0.42186470875147836
14376,0.610966055540588
14381,0.5141410993319349
14398,0.3542199252811251
14410,0.3584524599938108
14412,0.610966055540588
14415,0.5976357756273927
14423,0.4805835933664093
14425,0.30115556782306463
14436,0.3890460745292592
